1545;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1624;2002;1545;0;0;0
1546;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;1999;1557;0;0;0
1547;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1630;2001;1553;0;0;0
1548;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1620;2006;1553;0;0;0
1549;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1619;2003;1545;0;0;0
1550;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1995;1560;0;0;0
1551;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2017;1545;0;0;0
1552;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1606;2002;1558;0;0;0
1553;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2017;1552;0;0;0
1554;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2001;1556;0;0;0
1555;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2007;1553;0;0;0
1556;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2003;1560;0;0;0
1557;2025-11-19 13:45:02;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2000;1518;0;0;0
1558;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2000;1538;0;0;0
1559;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1631;2000;1531;0;0;0
1560;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2001;1545;0;0;0
1561;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1606;2003;1533;0;0;0
1562;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2006;1546;0;0;0
1563;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2002;1537;0;0;0
1564;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1631;2002;1553;0;0;0
1565;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2025;1550;0;0;0
1566;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2017;1562;0;0;0
1567;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1606;2003;1548;0;0;0
1568;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1623;2005;1556;0;0;0
1569;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2008;1545;0;0;0
1570;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1623;2000;1555;0;0;0
1571;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1995;1545;0;0;0
1572;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2000;1556;0;0;0
1573;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2007;1553;0;0;0
1574;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1621;2003;1558;0;0;0
1575;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;1999;1545;0;0;0
1576;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;1998;1560;0;0;0
1577;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1640;1996;1550;0;0;0
1578;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1988;1560;0;0;0
1579;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2000;1547;0;0;0
1580;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2000;1555;0;0;0
1581;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1605;2001;1546;0;0;0
1582;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2007;1559;0;0;0
1583;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1608;2006;1545;0;0;0
1584;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;1995;1556;0;0;0
1585;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2001;1547;0;0;0
1586;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2000;1553;0;0;0
1587;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1998;1544;0;0;0
1588;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1606;1998;1558;0;0;0
1589;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;2003;1547;0;0;0
1590;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2001;1559;0;0;0
1591;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1997;1546;0;0;0
1592;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1999;1553;0;0;0
1593;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1999;1545;0;0;0
1594;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1993;1556;0;0;0
1595;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2012;1546;0;0;0
1596;2025-11-19 13:45:03;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;1996;1554;0;0;0
1597;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2005;1545;0;0;0
1598;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1997;1559;0;0;0
1599;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2001;1551;0;0;0
1600;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;1998;1531;0;0;0
1601;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2002;1548;0;0;0
1602;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;1995;1537;0;0;0
1603;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2014;1553;0;0;0
1604;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2005;1539;0;0;0
1605;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2020;1554;0;0;0
1606;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2001;1543;0;0;0
1607;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1997;1558;0;0;0
1608;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1620;2003;1509;0;0;0
1609;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2001;1532;0;0;0
1610;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1998;1524;0;0;0
1611;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2011;1540;0;0;0
1612;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;1998;1531;0;0;0
1613;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;1993;1542;0;0;0
1614;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;1989;1541;0;0;0
1615;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1607;2001;1547;0;0;0
1616;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1997;1545;0;0;0
1617;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2004;1524;0;0;0
1618;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2000;1539;0;0;0
1619;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2010;1496;0;0;0
1620;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;1999;1522;0;0;0
1621;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;1988;1515;0;0;0
1622;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2000;1532;0;0;0
1623;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1619;2010;1533;0;0;0
1624;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2024;1548;0;0;0
1625;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1620;1981;1538;0;0;0
1626;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1633;1997;1549;0;0;0
1627;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1997;1541;0;0;0
1628;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2003;1550;0;0;0
1629;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1623;1999;1541;0;0;0
1630;2025-11-19 13:45:04;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2003;1530;0;0;0
1631;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2002;1538;0;0;0
1632;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2003;1538;0;0;0
1633;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1624;2016;1548;0;0;0
1634;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2000;1544;0;0;0
1635;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;1993;1558;0;0;0
1636;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;1999;1544;0;0;0
1637;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2017;1555;0;0;0
1638;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1999;1552;0;0;0
1639;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2010;1561;0;0;0
1640;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2002;1545;0;0;0
1641;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2000;1561;0;0;0
1642;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2001;1554;0;0;0
1643;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2016;1559;0;0;0
1644;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1995;1552;0;0;0
1645;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1623;2002;1567;0;0;0
1646;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1598;1995;1553;0;0;0
1647;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1999;1567;0;0;0
1648;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;1988;1545;0;0;0
1649;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1626;2002;1560;0;0;0
1650;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2017;1551;0;0;0
1651;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2005;1562;0;0;0
1652;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1625;2014;1554;0;0;0
1653;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1607;2002;1560;0;0;0
1654;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2013;1553;0;0;0
1655;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1632;2002;1560;0;0;0
1656;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1619;2002;1551;0;0;0
1657;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2003;1567;0;0;0
1658;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2000;1553;0;0;0
1659;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;2010;1563;0;0;0
1660;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;1995;1551;0;0;0
1661;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2010;1560;0;0;0
1662;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1607;1988;1549;0;0;0
1663;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2006;1564;0;0;0
1664;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1999;1552;0;0;0
1665;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;1996;1562;0;0;0
1666;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;2001;1519;0;0;0
1667;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;1995;1531;0;0;0
1668;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1621;1998;1523;0;0;0
1669;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2003;1545;0;0;0
1670;2025-11-19 13:45:05;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;1992;1531;0;0;0
1671;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1626;1999;1518;0;0;0
1672;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1608;1997;1536;0;0;0
1673;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;1987;1532;0;0;0
1674;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2007;1543;0;0;0
1675;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2014;1543;0;0;0
1676;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1629;2000;1551;0;0;0
1677;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2018;1543;0;0;0
1678;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1622;2015;1556;0;0;0
1679;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2000;1545;0;0;0
1680;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2000;1556;0;0;0
1681;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1630;2002;1547;0;0;0
1682;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1625;2003;1558;0;0;0
1683;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2017;1549;0;0;0
1684;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2002;1564;0;0;0
1685;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2017;1553;0;0;0
1686;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2008;1566;0;0;0
1687;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2005;1553;0;0;0
1688;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1995;1565;0;0;0
1689;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;1994;1555;0;0;0
1690;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2007;1560;0;0;0
1691;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1997;1554;0;0;0
1692;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1623;2009;1560;0;0;0
1693;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2005;1551;0;0;0
1694;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2003;1531;0;0;0
1695;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2001;1550;0;0;0
1696;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;1999;1538;0;0;0
1697;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2005;1551;0;0;0
1698;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;1993;1542;0;0;0
1699;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1999;1553;0;0;0
1700;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;1981;1543;0;0;0
1701;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2007;1556;0;0;0
1702;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;1999;1547;0;0;0
1703;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2002;1571;0;0;0
1704;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;1984;1546;0;0;0
1705;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2003;1560;0;0;0
1706;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1634;2001;1555;0;0;0
1707;2025-11-19 13:45:06;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2014;1566;0;0;0
1708;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2001;1545;0;0;0
1709;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2001;1564;0;0;0
1710;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1619;2013;1549;0;0;0
1711;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2004;1566;0;0;0
1712;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2001;1552;0;0;0
1713;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2013;1561;0;0;0
1714;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2003;1551;0;0;0
1715;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2012;1560;0;0;0
1716;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2003;1552;0;0;0
1717;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2004;1569;0;0;0
1718;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1626;2009;1559;0;0;0
1719;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2005;1561;0;0;0
1720;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1602;2007;1551;0;0;0
1721;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2000;1560;0;0;0
1722;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1620;2002;1550;0;0;0
1723;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1603;1995;1560;0;0;0
1724;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2004;1551;0;0;0
1725;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2003;1562;0;0;0
1726;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;1999;1550;0;0;0
1727;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1624;2002;1558;0;0;0
1728;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1609;2001;1545;0;0;0
1729;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1623;2003;1564;0;0;0
1730;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;1993;1553;0;0;0
1731;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2003;1560;0;0;0
1732;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2003;1549;0;0;0
1733;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;2001;1561;0;0;0
1734;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;2003;1551;0;0;0
1735;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2007;1560;0;0;0
1736;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;1996;1519;0;0;0
1737;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;2001;1533;0;0;0
1738;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2000;1527;0;0;0
1739;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2003;1541;0;0;0
1740;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1612;2003;1539;0;0;0
1741;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1597;2025;1557;0;0;0
1742;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1611;1997;1542;0;0;0
1743;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1617;1994;1549;0;0;0
1744;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1603;1999;1547;0;0;0
1745;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1616;2002;1555;0;0;0
1746;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1620;1999;1550;0;0;0
1747;2025-11-19 13:45:07;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1604;2003;1563;0;0;0
1748;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1627;2007;1545;0;0;0
1749;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1618;2004;1560;0;0;0
1750;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1620;1996;1545;0;0;0
1751;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1610;2004;1560;0;0;0
1752;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1615;2001;1547;0;0;0
1753;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1619;2001;1561;0;0;0
1754;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1613;2011;1518;0;0;0
1755;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1614;2001;1531;0;0;0
1756;2025-11-19 13:45:08;25;CF:01:6D:B4:C3:83;B8:27:EB:9D:BC:0E;1621;2005;1529;0;0;0
